time,Flux,gp-rough
2018-08-06T03:05:26.515,1.4374554e+06,0.999946326877033
2018-08-06T03:07:26.513,1.4369334e+06,0.999582834153876
2018-08-06T03:09:26.511,1.4377346e+06,1.000139992078579
2018-08-06T03:11:26.509,1.4375020e+06,0.9999778416393607
2018-08-06T03:13:26.507,1.4379159e+06,1.000265428446947
2018-08-06T03:15:26.505,1.4377412e+06,1.0001437020365402
2018-08-06T03:17:26.503,1.4379010e+06,1.0002546155770917
2018-08-06T03:19:26.501,1.4377202e+06,1.000128485188855
2018-08-06T03:21:26.500,1.4377118e+06,1.0001223679577897
2018-08-06T03:23:26.498,1.4374792e+06,0.999960333117087
2018-08-06T03:25:26.496,1.4375649e+06,1.0000195922306376
2018-08-06T03:27:26.494,1.4372800e+06,0.9998211331863401
2018-08-06T03:29:26.492,1.4376776e+06,1.0000974310477184
2018-08-06T03:31:26.490,1.4376869e+06,1.0001036825637433
2018-08-06T03:33:26.488,1.4376885e+06,1.0001044574722529
2018-08-06T03:35:26.486,1.4376428e+06,1.0000723729661185
2018-08-06T03:37:26.484,1.4383588e+06,1.0005701966288831
2018-08-06T03:39:26.482,1.4378281e+06,1.0002008023168496
2018-08-06T03:41:26.480,1.4378598e+06,1.0002224255356311
2018-08-06T03:43:26.478,1.4381285e+06,1.000409132705912
2018-08-06T03:45:26.476,1.4379055e+06,1.0002536626285954
2018-08-06T03:47:26.474,1.4379489e+06,1.0002836223145524
2018-08-06T03:49:26.473,1.4378660e+06,1.0002255800700453
2018-08-06T03:51:26.471,1.4377385e+06,1.0001366875818753
2018-08-06T03:53:26.469,1.4376131e+06,1.0000491439282184
2018-08-06T03:55:26.467,1.4374660e+06,0.9999465117012678
2018-08-06T03:57:26.465,1.4375555e+06,1.0000084357169388
2018-08-06T03:59:26.463,1.4372685e+06,0.9998084867298297
2018-08-06T04:01:26.461,1.4384749e+06,1.0006475027414985
2018-08-06T04:03:26.459,1.4372438e+06,0.9997907346654689
2018-08-06T04:05:26.457,1.4375399e+06,0.9999963864923694
2018-08-06T04:07:26.455,1.4373244e+06,0.9998462534962262
2018-08-06T04:09:26.453,1.4370741e+06,0.999671869326382
2018-08-06T04:11:26.451,1.4372748e+06,0.9998110922785138
2018-08-06T04:13:26.449,1.4374269e+06,0.9999166265213316
2018-08-06T04:15:26.447,1.4375468e+06,0.9999996798678507
2018-08-06T04:17:26.446,1.4373210e+06,0.9998423712180868
2018-08-06T04:19:26.444,1.4381476e+06,1.000417053388083
2018-08-06T04:21:26.442,1.4374710e+06,0.9999461283439837
2018-08-06T04:23:26.440,1.4374368e+06,0.9999220103786259
2018-08-06T04:25:26.438,1.4374555e+06,0.9999347412841796
2018-08-06T04:27:26.436,1.4371562e+06,0.999726320004987
2018-08-06T04:29:26.434,1.4378790e+06,1.0002287105055452
2018-08-06T04:31:26.432,1.4370885e+06,0.999678462857829
2018-08-06T04:33:26.430,1.4376659e+06,1.0000798941580977
2018-08-06T04:35:26.428,1.4378995e+06,1.0002420644392376
2018-08-06T04:37:26.426,1.4375049e+06,0.9999672100858745
2018-08-06T04:39:26.424,1.4375805e+06,1.000019555503356
2018-08-06T04:49:26.415,1.4372872e+06,0.9998140593658001
2018-08-06T04:51:26.413,1.4374501e+06,0.9999269754554043
2018-08-06T04:53:26.411,1.4373258e+06,0.9998401078322012
2018-08-06T04:55:26.409,1.4376349e+06,1.0000548479811326
2018-08-06T04:57:26.407,1.4378660e+06,1.000215338777142
2018-08-06T04:59:26.405,1.4377142e+06,1.0001094729104167
2018-08-06T05:01:26.403,1.4376981e+06,1.0000979753758854
2018-08-06T05:03:26.401,1.4377174e+06,1.0001109814385842
2018-08-06T05:05:26.399,1.4378651e+06,1.000213416102819
2018-08-06T05:07:26.397,1.4375965e+06,1.0000261527157135
2018-08-06T05:09:26.395,1.4377269e+06,1.0001166782837443
2018-08-06T05:11:26.393,1.4377199e+06,1.0001115066727382
2018-08-06T05:13:26.391,1.4371995e+06,0.9997491738659635
2018-08-06T05:15:26.389,1.4374199e+06,0.9999021275955559
2018-08-06T05:17:26.388,1.4374135e+06,0.9998973127899332
2018-08-06T05:19:26.386,1.4374552e+06,0.9999260963169049
2018-08-06T05:21:26.384,1.4377934e+06,1.0001609558646216
2018-08-06T05:23:26.382,1.4372904e+06,0.9998107588119097
2018-08-06T05:25:26.380,1.4376581e+06,1.000066156321802
2018-08-06T05:27:26.378,1.4372656e+06,0.9997927963463396
2018-08-06T05:29:26.376,1.4370596e+06,0.9996492144726485
2018-08-06T05:33:26.372,1.4371731e+06,0.9997274768918069
2018-08-06T05:35:26.370,1.4373899e+06,0.9998778942280091
2018-08-06T05:37:26.368,1.4371566e+06,0.9997153999920949
2018-08-06T05:39:26.366,1.4373519e+06,0.9998508807678655
2018-08-06T05:41:26.364,1.4373670e+06,0.9998610849952085
2018-08-06T05:43:26.362,1.4374795e+06,0.9999389161585354
2018-08-06T05:45:26.360,1.4380000e+06,1.0003007144376492
2018-08-06T05:47:26.358,1.4378108e+06,1.0001686631836926
2018-08-06T05:49:26.356,1.4376394e+06,1.000049142521339
2018-08-06T05:51:26.355,1.4374555e+06,0.9999208738015948
2018-08-06T05:53:26.353,1.4375282e+06,0.9999711444873904
2018-08-06T05:55:26.351,1.4373520e+06,0.9998482462819592
2018-08-06T05:57:26.349,1.4377320e+06,1.000112240662587
2018-08-06T05:59:26.347,1.4370480e+06,0.9996360412988867
2018-08-06T06:01:26.345,1.4376601e+06,1.0000614830899655
2018-08-06T06:03:26.343,1.4374411e+06,0.9999088941752882
2018-08-06T06:05:26.341,1.4382476e+06,1.0004695313858054
2018-08-06T06:07:26.339,1.4380579e+06,1.0003371462144621
2018-08-06T06:09:26.337,1.4380975e+06,1.000364388935743
2018-08-06T06:11:26.335,1.4383325e+06,1.0005274886536633
2018-08-06T06:13:26.333,1.4382845e+06,1.000493682533357
2018-08-06T06:15:26.331,1.4381554e+06,1.0004035687277428
2018-08-06T06:17:26.329,1.4376231e+06,1.0000330379187212
2018-08-06T06:19:26.327,1.4374311e+06,0.9998991067385494
2018-08-06T06:21:26.325,1.4376054e+06,1.0000199541834243
2018-08-06T06:23:26.323,1.4379759e+06,1.0002773103411482
2018-08-06T06:25:26.322,1.4376879e+06,1.0000766264618062
2018-08-06T06:27:26.320,1.4371088e+06,0.9996734323410519
2018-08-06T06:29:26.318,1.4375651e+06,0.9999905365237337
2018-08-06T06:31:26.316,1.4377519e+06,1.000120009509835
2018-08-06T06:33:26.314,1.4374594e+06,0.9999161592118854
2018-08-06T06:35:26.312,1.4374306e+06,0.9998958554299652
2018-08-06T06:37:26.310,1.4373372e+06,0.999830498672254
2018-08-06T06:39:26.308,1.4376888e+06,1.000074651766345
2018-08-06T06:41:26.306,1.4371591e+06,0.9997059223224914
2018-08-06T06:43:26.304,1.4379069e+06,1.0002257215240395
2018-08-06T06:45:26.302,1.4371248e+06,0.9996813192399167
2018-08-06T06:47:26.300,1.4374208e+06,0.9998868800319837
2018-08-06T06:49:26.298,1.4375538e+06,0.9999789621667483
2018-08-06T06:51:26.296,1.4371339e+06,0.9996865122373378
2018-08-06T06:53:26.294,1.4376539e+06,1.0000478252080909
2018-08-06T06:55:26.292,1.4378950e+06,1.0002152326849887
2018-08-06T06:57:26.290,1.4373208e+06,0.9998153767250444
2018-08-06T06:59:26.288,1.4375581e+06,0.9999800998759678
2018-08-06T07:01:26.287,1.4375574e+06,0.9999792013306839
2018-08-06T07:03:26.285,1.4373686e+06,0.9998475566079987
2018-08-06T07:05:26.283,1.4381520e+06,1.0003920913102742
2018-08-06T07:07:26.281,1.4381951e+06,1.0004217372680428
2018-08-06T07:09:26.279,1.4379151e+06,1.0002265595302824
2018-08-06T07:11:26.277,1.4379631e+06,1.0002595750424763
2018-08-06T07:13:26.275,1.4374620e+06,0.9999105697476557
2018-08-06T07:15:26.273,1.4378501e+06,1.0001802157424138
2018-08-06T07:17:26.271,1.4375926e+06,1.0000006825312153
2018-08-06T07:19:26.269,1.4375945e+06,1.0000015638432542
2018-08-06T07:21:26.267,1.4376532e+06,1.0000421028379032
2018-08-06T07:23:26.265,1.4368846e+06,0.999507079952231
2018-08-06T07:25:26.263,1.4373776e+06,0.9998496212264844
2018-08-06T07:27:26.261,1.4373030e+06,0.9997973014392856
2018-08-06T07:29:26.259,1.4373389e+06,0.9998218774234977
2018-08-06T07:31:26.257,1.4374520e+06,0.9999001922613293
2018-08-06T07:33:26.255,1.4376231e+06,1.0000187503590416
2018-08-06T07:35:26.253,1.4378631e+06,1.0001853343411273
2018-08-06T07:37:26.251,1.4378316e+06,1.0001629974590127
2018-08-06T07:39:26.249,1.4380589e+06,1.0003207426198144
2018-08-06T07:41:26.248,1.4376038e+06,1.0000037100890646
2018-08-06T07:43:26.246,1.4373790e+06,0.9998469575522919
2018-08-06T07:45:26.244,1.4376011e+06,1.0000011122701382
2018-08-06T07:47:26.242,1.4377374e+06,1.0000955003991725
2018-08-06T07:49:26.240,1.4377238e+06,1.0000856069457313
2018-08-06T07:51:26.238,1.4374720e+06,0.9999100457423602
2018-08-06T07:53:26.236,1.4374996e+06,0.9999288684925809
2018-08-06T07:55:26.234,1.4374280e+06,0.9998786062285856
2018-08-06T07:57:26.232,1.4378049e+06,1.0001404070566144
2018-08-06T07:59:26.230,1.4379088e+06,1.0002121993673039
2018-08-06T08:01:26.228,1.4377748e+06,1.000118646547117
2018-08-06T08:03:26.226,1.4379456e+06,1.0002370773999005
2018-08-06T08:05:26.224,1.4379314e+06,1.0002266876789176
2018-08-06T08:07:26.222,1.4376889e+06,1.000057652253778
2018-08-06T08:09:26.220,1.4379496e+06,1.0002385994916683
2018-08-06T08:11:26.218,1.4374810e+06,0.9999122049176946
2018-08-06T08:13:26.216,1.4377039e+06,1.0000668868866627
2018-08-06T08:15:26.214,1.4374791e+06,0.9999100817631461
2018-08-06T08:17:26.212,1.4377339e+06,1.0000868251895991
2018-08-06T08:19:26.210,1.4384025e+06,1.0005515635132034
2018-08-06T08:21:26.208,1.4378490e+06,1.00016603303021
2018-08-06T08:23:26.207,1.4371734e+06,0.9996957107045384
2018-08-06T08:25:26.205,1.4374135e+06,0.9998622747787097
2018-08-06T08:27:26.203,1.4376878e+06,1.0000526622506798
2018-08-06T08:29:26.201,1.4369936e+06,0.9995694143446767
2018-08-06T08:31:26.199,1.4378788e+06,1.000184615878222
2018-08-06T08:33:26.197,1.4375684e+06,0.9999683544938351
2018-08-06T08:35:26.195,1.4378102e+06,1.0001361081220022
2018-08-06T08:37:26.193,1.4381855e+06,1.0003967875305286
2018-08-06T08:39:26.191,1.4375044e+06,0.9999224631947538
2018-08-06T08:41:26.189,1.4376888e+06,1.0000503828117377
2018-08-06T08:43:26.187,1.4377815e+06,1.000114309466911
2018-08-06T08:45:26.185,1.4379219e+06,1.0002115891645917
2018-08-06T08:47:26.183,1.4371704e+06,0.9996884174582978
2018-08-06T08:49:26.181,1.4377665e+06,1.0001026391804952
2018-08-06T08:51:26.179,1.4369490e+06,0.99953356681524
2018-08-06T08:53:26.177,1.4380401e+06,1.000292100916009
2018-08-06T08:55:26.175,1.4377311e+06,1.0000766568499124
2018-08-06T08:57:26.173,1.4376062e+06,0.9999894597047105
2018-08-06T08:59:26.171,1.4375845e+06,0.9999738269518675
2018-08-06T09:01:26.169,1.4375136e+06,0.9999240705988961
2018-08-06T09:03:26.167,1.4370984e+06,0.9996347930706608
2018-08-06T09:05:26.165,1.4377006e+06,1.0000532682464272
2018-08-06T09:07:26.163,1.4376596e+06,1.0000242600380238
2018-08-06T09:09:26.161,1.4381276e+06,1.0003494283618979
2018-08-06T09:11:26.160,1.4374422e+06,0.9998721488639192
2018-08-06T09:13:26.158,1.4379185e+06,1.0002029664843042
2018-08-06T09:15:26.156,1.4372542e+06,0.999740535283893
2018-08-06T09:17:26.154,1.4373694e+06,0.9998201356600019
2018-08-06T09:19:26.152,1.4381251e+06,1.0003453540315843
2018-08-06T09:21:26.150,1.4377666e+06,1.0000955467750052
2018-08-06T09:23:26.148,1.4374421e+06,0.9998693788221749
2018-08-06T09:25:26.146,1.4375135e+06,0.9999184747189903
2018-08-06T09:27:26.144,1.4377050e+06,1.0000512673962139
2018-08-06T09:29:26.142,1.4376419e+06,1.0000068496596133
2018-08-06T09:31:26.140,1.4375825e+06,0.9999651223588604
2018-08-06T09:33:26.138,1.4377001e+06,1.000046486603184
2018-08-06T09:35:26.136,1.4374132e+06,0.999846437380365
2018-08-06T09:37:26.134,1.4379515e+06,1.0002204250112883
2018-08-06T09:39:26.132,1.4378150e+06,1.000124939575016
2018-08-06T09:41:26.130,1.4375334e+06,0.9999285597519788
2018-08-06T09:43:26.128,1.4377771e+06,1.0000976551983134
2018-08-06T09:45:26.126,1.4375834e+06,0.999962425721025
2018-08-06T09:47:26.124,1.4375244e+06,0.9999209148650898
2018-08-06T09:49:26.122,1.4376032e+06,0.9999752995140676
2018-08-06T09:51:26.120,1.4381736e+06,1.000371514637864
2018-08-06T09:53:26.118,1.4376744e+06,1.0000238050839685
2018-08-06T09:55:26.116,1.4371991e+06,0.9996927550500527
2018-08-06T09:57:26.114,1.4375808e+06,0.999957688100722
2018-08-06T09:59:26.112,1.4374764e+06,0.9998845984636738
2018-08-06T10:01:26.110,1.4381232e+06,1.0003340880405514
2018-08-06T10:03:26.109,1.4378422e+06,1.0001381349722163
2018-08-06T10:05:26.107,1.4374916e+06,0.9998937535372913
2018-08-06T10:07:26.105,1.4374786e+06,0.999884211924285
2018-08-06T10:09:26.103,1.4374611e+06,0.9998715797664226
2018-08-06T10:11:26.101,1.4378772e+06,1.000160519648679
2018-08-06T10:13:26.099,1.4377130e+06,1.0000457213689327
2018-08-06T10:15:26.097,1.4372174e+06,0.9997005443942657
2018-08-06T10:17:26.095,1.4370460e+06,0.9995808096518193
2018-08-06T10:19:26.093,1.4375548e+06,0.9999342506285733
2018-08-06T10:21:26.091,1.4372775e+06,0.9997409141738309
2018-08-06T10:23:26.089,1.4374909e+06,0.9998888584552956
2018-08-06T10:25:26.087,1.4373715e+06,0.9998053121989081
2018-08-06T10:27:26.085,1.4376928e+06,1.0000281781468843
2018-08-06T10:29:26.083,1.4376971e+06,1.0000306868661535
2018-08-06T10:31:26.081,1.4372839e+06,0.9997427926076307
2018-08-06T10:33:26.079,1.4373438e+06,0.9997839742780222
2018-08-06T10:35:26.077,1.4372495e+06,0.9997178561943753
2018-08-06T10:37:26.075,1.4372311e+06,0.9997045777980025
2018-08-06T10:39:26.073,1.4379911e+06,1.0002327570986551
2018-08-06T10:41:26.071,1.4377586e+06,1.000070473860632
2018-08-06T10:43:26.069,1.4375955e+06,0.9999564468761234
2018-08-06T10:45:26.067,1.4375926e+06,0.999954017135977
2018-08-06T10:47:26.065,1.4375975e+06,0.9999568211146095
2018-08-06T10:49:26.063,1.4380020e+06,1.0002377421860054
2018-08-06T10:51:26.061,1.4379892e+06,1.0002283181774334
2018-08-06T10:53:26.059,1.4376416e+06,0.9999860326513593
2018-08-06T10:55:26.057,1.4374649e+06,0.9998625585875943
2018-08-06T10:57:26.055,1.4375831e+06,0.99994425140671
2018-08-06T10:59:26.053,1.4374720e+06,0.9998664425479439
2018-08-06T11:01:26.051,1.4376341e+06,0.9999786617533893
2018-08-06T11:03:26.049,1.4377612e+06,1.0000665850639479
2018-08-06T11:05:26.047,1.4377320e+06,1.000045677119642
2018-08-06T11:07:26.046,1.4372945e+06,0.9997409115500432
2018-08-06T11:09:26.044,1.4377076e+06,1.0000277557629333
2018-08-06T11:11:26.042,1.4379354e+06,1.000185609863123
2018-08-06T11:13:26.040,1.4369234e+06,0.9994811404304578
2018-08-06T11:15:26.038,1.4378728e+06,1.0001410283288763
2018-08-06T11:17:26.036,1.4373224e+06,0.9997576267138886
2018-08-06T11:19:26.034,1.4371596e+06,0.9996438887220589
2018-08-06T11:21:26.032,1.4375961e+06,0.9999470074560749
2018-08-06T11:23:26.030,1.4378715e+06,1.0001380157365103
2018-08-06T11:25:26.028,1.4378761e+06,1.0001406892511946
2018-08-06T11:27:26.026,1.4380198e+06,1.0002400168591605
2018-08-06T11:29:26.024,1.4376115e+06,0.9999554888748939
2018-08-06T11:31:26.022,1.4380746e+06,1.0002771500521868
2018-08-06T11:33:26.020,1.4375268e+06,0.9998954976663269
2018-08-06T11:35:26.018,1.4377669e+06,1.0000619785785678
2018-08-06T11:37:26.016,1.4380121e+06,1.0002320198385908
2018-08-06T11:39:26.014,1.4373406e+06,0.9997644672088689
2018-08-06T11:41:26.012,1.4377859e+06,1.000073574341947
2018-08-06T11:43:26.010,1.4380326e+06,1.0002445807876752
2018-08-06T11:45:26.008,1.4373011e+06,0.9997352783676299
2018-08-06T11:47:26.006,1.4377616e+06,1.000055035047509
2018-08-06T11:49:26.004,1.4371870e+06,0.9996547498807796
2018-08-06T11:51:26.002,1.4374296e+06,0.9998230022016829
2018-08-06T11:53:26.000,1.4379714e+06,1.000199283134923
2018-08-06T11:55:25.998,1.4375976e+06,0.9999387509482253
2018-08-06T11:57:25.996,1.4378926e+06,1.000143366843843
2018-08-06T11:59:25.994,1.4376179e+06,0.9999516817386321
2018-08-06T12:01:25.992,1.4383511e+06,1.0004611741990808
2018-08-06T12:03:25.990,1.4372261e+06,0.9996781418097789
2018-08-06T12:05:25.988,1.4377385e+06,1.0000339113695822
2018-08-06T12:07:25.986,1.4378749e+06,1.0001282687554722
2018-08-06T12:09:25.984,1.4376945e+06,1.0000022158226272
2018-08-06T12:11:25.982,1.4374611e+06,0.9998393046838012
2018-08-06T12:13:25.980,1.4375126e+06,0.9998745406212035
2018-08-06T12:15:25.978,1.4374635e+06,0.9998398596426796
2018-08-06T12:17:25.976,1.4373511e+06,0.9997610792219842
2018-08-06T12:19:25.974,1.4376764e+06,0.9999868187917241
2018-08-06T12:21:25.972,1.4379042e+06,1.0001447359386255
2018-08-06T12:23:25.970,1.4376759e+06,0.9999853025407417
2018-08-06T12:25:25.968,1.4374102e+06,0.9998000018725345
2018-08-06T12:27:25.966,1.4375052e+06,0.9998654903936519
2018-08-06T12:29:25.964,1.4376685e+06,0.9999784428693623
2018-08-06T12:31:25.962,1.4380956e+06,1.0002749235511217
2018-08-06T12:33:25.961,1.4373225e+06,0.9997366635378346
2018-08-06T12:35:25.959,1.4379555e+06,1.000176307508228
2018-08-06T12:37:25.957,1.4377324e+06,1.00002059704379
2018-08-06T12:39:25.955,1.4378276e+06,1.0000862896656106
2018-08-06T12:41:25.953,1.4378451e+06,1.00009782567355
2018-08-06T12:43:25.951,1.4379010e+06,1.0001361342620891
2018-08-06T12:45:25.949,1.4378666e+06,1.0001116424500254
2018-08-06T12:47:25.947,1.4377048e+06,0.9999985116781988
2018-08-06T12:49:25.945,1.4375001e+06,0.9998555398211426
2018-08-06T12:51:25.943,1.4376888e+06,0.9999861360989033
2018-08-06T12:53:25.941,1.4371904e+06,0.9996389164168533
2018-08-06T12:55:25.939,1.4369826e+06,0.9994938474944542
2018-08-06T12:57:25.937,1.4373480e+06,0.9997474173644358
2018-08-06T12:59:25.935,1.4376641e+06,0.9999666406215114
2018-08-06T13:01:25.933,1.4379110e+06,1.0001378446569151
2018-08-06T13:03:25.931,1.4376559e+06,0.9999597492763803
2018-08-06T13:05:25.929,1.4374814e+06,0.9998378493487019
2018-08-06T13:07:25.927,1.4376720e+06,0.9999698008910011
2018-08-06T13:09:25.925,1.4373060e+06,0.9997146793782173
2018-08-06T13:11:25.923,1.4373190e+06,0.9997230460888715
2018-08-06T13:13:25.921,1.4376222e+06,0.9999334912283222
2018-08-06T13:15:25.919,1.4377212e+06,1.0000016464884258
2018-08-06T13:17:25.917,1.4377499e+06,1.0000210288860973
2018-08-06T13:19:25.915,1.4380594e+06,1.00023564267857
2018-08-06T13:21:25.913,1.4377166e+06,0.9999966935289063
2018-08-06T13:23:25.911,1.4377062e+06,0.9999888671254975
2018-08-06T13:25:25.909,1.4376702e+06,0.9999632737863211
2018-08-06T13:27:25.907,1.4376785e+06,0.9999683745775115
2018-08-06T13:29:25.905,1.4379079e+06,1.0001273904962122
2018-08-06T13:31:25.903,1.4384324e+06,1.0004915009443263
2018-08-06T13:33:25.901,1.4378532e+06,1.0000881080555908
2018-08-06T13:35:25.899,1.4375528e+06,0.9998785165859949
2018-08-06T13:37:25.897,1.4379618e+06,1.0001624227517283
2018-08-06T13:39:25.895,1.4381720e+06,1.0003080466058691
2018-08-06T13:41:25.893,1.4377748e+06,1.0000311114449665
2018-08-06T13:43:25.891,1.4375519e+06,0.9998754991907691
2018-08-06T13:45:25.889,1.4383225e+06,1.0004109568717912
2018-08-06T13:47:25.887,1.4377635e+06,1.0000214297852132
2018-08-06T13:49:25.885,1.4382970e+06,1.0003919839011686
2018-08-06T13:51:25.883,1.4375851e+06,0.9998962114681352
2018-08-06T13:53:25.881,1.4376615e+06,0.9999486974246504
2018-08-06T13:55:25.879,1.4376404e+06,0.9999334345053276
2018-08-06T13:57:25.877,1.4376451e+06,0.999936075927741
2018-08-06T13:59:25.875,1.4371290e+06,0.9995765203079098
2018-08-06T14:01:25.873,1.4379906e+06,1.0001751668951628
2018-08-06T14:03:25.871,1.4374480e+06,0.9997972455684725
2018-08-06T14:05:25.869,1.4380976e+06,1.000248405114893
2018-08-06T14:07:25.867,1.4374858e+06,0.9998222587755068
2018-08-06T14:09:25.865,1.4376394e+06,0.999928403542845
2018-08-06T14:11:25.863,1.4378421e+06,1.0000688242949027
2018-08-06T14:13:25.861,1.4382131e+06,1.0003262513345166
2018-08-06T14:15:25.859,1.4378899e+06,1.0001009201454745
2018-08-06T14:17:25.857,1.4374200e+06,0.9997734476939839
2018-08-06T14:19:25.855,1.4381194e+06,1.0002592134982982
2018-08-06T14:21:25.853,1.4379584e+06,1.000146698591574
2018-08-06T14:23:25.851,1.4379224e+06,1.0001209542967473
2018-08-06T14:25:25.849,1.4380422e+06,1.0002036638793659
2018-08-06T14:27:25.847,1.4376685e+06,0.9999431892350604
2018-08-06T14:29:25.845,1.4379592e+06,1.0001447868709679
2018-08-06T14:31:25.843,1.4375786e+06,0.9998793694878344
2018-08-06T14:33:25.841,1.4375699e+06,0.9998727047994638
2018-08-06T14:35:25.839,1.4380288e+06,1.000191302684069
2018-08-06T14:37:25.837,1.4376698e+06,0.9999409348866795
2018-08-06T14:39:25.835,1.4376962e+06,0.999958771934561
2018-08-06T14:41:25.833,1.4379922e+06,1.000164030183995
2018-08-06T14:43:25.831,1.4374209e+06,0.9997659934847861
2018-08-06T14:45:25.829,1.4375661e+06,0.9998663838873247
2018-08-06T14:47:25.827,1.4374112e+06,0.9997579920066315
2018-08-06T14:49:25.825,1.4375268e+06,0.9998377153324516
2018-08-06T14:51:25.823,1.4374325e+06,0.9997715901983829
2018-08-06T14:53:25.821,1.4376679e+06,0.999934733689502
2018-08-06T14:55:25.819,1.4373084e+06,0.9996840035703047
2018-08-06T14:57:25.817,1.4374436e+06,0.9997774937471573
2018-08-06T14:59:25.815,1.4369870e+06,0.9994592095708084
2018-08-06T15:01:25.813,1.4378744e+06,1.000075769466948
2018-08-06T15:03:25.811,1.4375156e+06,0.9998256866672693
2018-08-06T15:05:25.809,1.4373349e+06,0.9996993462946844
2018-08-06T15:07:25.807,1.4383729e+06,1.0004206792029247
2018-08-06T15:09:25.805,1.4374705e+06,0.9997923703789456
2018-08-06T15:11:25.803,1.4381359e+06,1.0002545107993623
2018-08-06T15:13:25.801,1.4377748e+06,1.0000027917636065
2018-08-06T15:15:25.799,1.4378015e+06,1.0000207100798395
2018-08-06T15:17:25.797,1.4373769e+06,0.9997247403849892
2018-08-06T15:19:25.795,1.4380616e+06,1.0002004399638316
2018-08-06T15:21:25.793,1.4381751e+06,1.0002786845668417
2018-08-06T15:23:25.791,1.4374824e+06,0.9997963161716173
2018-08-06T15:25:25.789,1.4375602e+06,0.9998498026359852
2018-08-06T15:27:25.787,1.4370591e+06,0.9995006455058404
2018-08-06T15:29:25.785,1.4379486e+06,1.0001187387635504
2018-08-06T15:31:25.783,1.4376399e+06,0.9999033045962962
2018-08-06T15:33:25.781,1.4378194e+06,1.0000275870233795
2018-08-06T15:35:25.779,1.4378834e+06,1.000071402496794
2018-08-06T15:37:25.777,1.4379249e+06,1.0000996795250663
2018-08-06T15:39:25.775,1.4373146e+06,0.9996746080968966
2018-08-06T15:41:25.773,1.4375911e+06,0.999866227974934
2018-08-06T15:43:25.771,1.4378698e+06,1.000059466841642
2018-08-06T15:45:25.769,1.4375922e+06,0.9998657851221493
2018-08-06T15:47:25.767,1.4376940e+06,0.9999359169678321
2018-08-06T15:49:25.765,1.4378242e+06,1.0000259285874253
2018-08-06T15:51:25.763,1.4379899e+06,1.0001404890184353
2018-08-06T15:53:25.761,1.4377194e+06,0.9999516910924484
2018-08-06T15:55:25.759,1.4378736e+06,1.0000584017850591
2018-08-06T15:57:25.757,1.4375186e+06,0.9998108269675217
2018-08-06T15:59:25.755,1.4378710e+06,1.0000553233618612
2018-08-06T16:01:25.753,1.4383310e+06,1.0003745978848482
2018-08-06T16:03:25.751,1.4376520e+06,0.9999017474563551
2018-08-06T16:05:25.749,1.4379762e+06,1.00012664256265
2018-08-06T16:07:25.747,1.4378032e+06,1.0000057858373792
2018-08-06T16:09:25.745,1.4373995e+06,0.9997242364692155
2018-08-06T16:11:25.743,1.4376349e+06,0.9998873462932262
2018-08-06T16:13:25.741,1.4377601e+06,0.9999738508641451
2018-08-06T16:15:25.739,1.4377965e+06,0.9999984885952785
2018-08-06T16:17:25.737,1.4376308e+06,0.9998826289042393
2018-08-06T16:19:25.735,1.4373816e+06,0.9997087539631204
2018-08-06T16:21:25.733,1.4379305e+06,1.0000898809590821
2018-08-06T16:23:25.731,1.4376576e+06,0.9998993981921023
2018-08-06T16:25:25.729,1.4380268e+06,1.0001555421005084
2018-08-06T16:27:25.727,1.4371308e+06,0.9995317613816477
2018-08-06T16:29:25.725,1.4374409e+06,0.9997468013312761
2018-08-06T16:31:25.723,1.4377921e+06,0.9999904655135535
2018-08-06T16:33:25.721,1.4378601e+06,1.0000371853417647
2018-08-06T16:35:25.719,1.4382820e+06,1.0003300207779908
2018-08-06T16:37:25.717,1.4377948e+06,0.9999904381933382
2018-08-06T16:39:25.715,1.4375841e+06,0.9998434071621451
2018-08-06T16:41:25.713,1.4371375e+06,0.9995320987784424
2018-08-06T16:43:25.711,1.4372345e+06,0.9995989483876003
2018-08-06T16:45:25.709,1.4379105e+06,1.0000685014361856
2018-08-06T16:47:25.707,1.4377679e+06,0.999968673089671
2018-08-06T16:49:25.705,1.4372326e+06,0.9995958275152411
2018-08-06T16:51:25.703,1.4374781e+06,0.9997659255614868
2018-08-06T16:53:25.701,1.4379989e+06,1.000127469127388
2018-08-06T16:55:25.699,1.4377331e+06,0.999942091210135
2018-08-06T16:57:25.697,1.4372991e+06,0.9996396209828684
2018-08-06T16:59:25.695,1.4378566e+06,1.0000267267605476
2018-08-06T17:01:25.693,1.4379981e+06,1.0001245486137913
2018-08-06T17:03:25.691,1.4375581e+06,0.9998179056781229
2018-08-06T17:05:25.689,1.4377382e+06,0.9999426630969288
2018-08-06T17:07:25.687,1.4384024e+06,1.0004038601981562
2018-08-06T17:09:25.685,1.4376460e+06,0.9998771810946062
2018-08-06T17:11:25.683,1.4376851e+06,0.9999037748803814
2018-08-06T17:13:25.681,1.4380795e+06,1.0001774825468601
2018-08-06T17:15:25.679,1.4380532e+06,1.0001586256325505
2018-08-06T17:17:25.677,1.4379426e+06,1.0000810493792767
2018-08-06T17:19:25.675,1.4377810e+06,0.9999680677239244
2018-08-06T17:21:25.673,1.4379685e+06,1.000097908724769
2018-08-06T17:23:25.671,1.4374530e+06,0.9997387494335847
