1330.4427574708 0.9998013601 0.0000911026 TESS
1330.4441463449 1.0002202512 0.0000911418 TESS
1330.4455352189 1.0000831390 0.0000911606 TESS
1330.4469240929 1.0003790060 0.0000911314 TESS
1330.4483129670 0.9997724130 0.0000911457 TESS
1330.4497018411 1.0004841447 0.0000912174 TESS
1330.4510907152 0.9998827683 0.0000911077 TESS
1330.4524795892 0.9999079308 0.0000911058 TESS
1330.4538684633 0.9997583641 0.0000910934 TESS
1330.4552573374 1.0000648627 0.0000911921 TESS
1330.4566462115 0.9998687084 0.0000911271 TESS
1330.4580350855 1.0001199730 0.0000910867 TESS
1330.4594239596 1.0003966175 0.0000911440 TESS
1330.4608128336 0.9999378552 0.0000911169 TESS
1330.4622017076 1.0001981981 0.0000911206 TESS
1330.4635905817 1.0001952453 0.0000911857 TESS
1330.4649794558 1.0000442517 0.0000911370 TESS
1330.4663683298 1.0000965338 0.0000911603 TESS
1330.4677572039 1.0001226177 0.0000911372 TESS
1330.4691460780 1.0002724519 0.0000911642 TESS
1330.4705349520 0.9999335900 0.0000911369 TESS
1330.4719238261 1.0001745964 0.0000911571 TESS
1330.4733127002 0.9998652750 0.0000911159 TESS
1330.4747015741 0.9999137764 0.0000911142 TESS
1330.4760904482 1.0000034589 0.0000911505 TESS
1330.4774793222 1.0000369135 0.0000911372 TESS
1330.4788681963 1.0002815576 0.0000911171 TESS
1330.4802570704 1.0000499619 0.0000911823 TESS
1330.4816459444 0.9997928940 0.0000911280 TESS
1330.4830348185 1.0000863096 0.0000911707 TESS
1330.4844236924 0.9998988954 0.0000911105 TESS
1330.4858125665 0.9999220015 0.0000911734 TESS
1330.4872014406 0.9997969559 0.0000911359 TESS
1330.4885903146 1.0000407598 0.0000911552 TESS
1330.4899791887 0.9997632663 0.0000910943 TESS
1330.4913680627 0.9999031300 0.0000911786 TESS
1330.4927569368 0.9999161341 0.0000911244 TESS
1330.4941458108 1.0001093819 0.0000911397 TESS
1330.4955346849 1.0001246737 0.0000911610 TESS
1330.4969235588 1.0000419370 0.0000911842 TESS
1330.4983124329 0.9999100069 0.0000911139 TESS
1330.4997013069 0.9999138591 0.0000911357 TESS
1330.5010901810 0.9997396461 0.0000910771 TESS
1330.5024790550 0.9999683750 0.0000911756 TESS
1330.5038679291 1.0001704992 0.0000911326 TESS
1330.5052568031 1.0000937489 0.0000911187 TESS
1330.5066456772 0.9997428897 0.0000911421 TESS
1330.5080345511 1.0001356012 0.0000911738 TESS
1330.5094234252 0.9998184093 0.0000910768 TESS
1330.5108122992 0.9996741279 0.0000911450 TESS
1330.5122011733 0.9997736948 0.0000911770 TESS
1330.5135900473 0.9997741676 0.0000911302 TESS
1330.5149789214 0.9998376351 0.0000911483 TESS
1330.5163677954 0.9997838845 0.0000911428 TESS
1330.5177566694 1.0000021808 0.0000911104 TESS
1330.5191455434 1.0000800846 0.0000911714 TESS
1330.5205344174 0.9998770390 0.0000911351 TESS
1330.5219232915 0.9999845515 0.0000911342 TESS
1330.5233121655 1.0003121332 0.0000911828 TESS
1330.5247010396 1.0001381521 0.0000911365 TESS
1330.5260899136 1.0001774477 0.0000911513 TESS
1330.5274787875 1.0001022914 0.0000911272 TESS
1330.5288676616 1.0000187318 0.0000911637 TESS
1330.5302565356 1.0000815624 0.0000911416 TESS
1330.5316454097 1.0000936667 0.0000911383 TESS
1330.5330342837 1.0000354320 0.0000911524 TESS
1330.5344231577 1.0001066743 0.0000911383 TESS
1330.5358120318 0.9998350385 0.0000911524 TESS
1330.5372009057 1.0000106000 0.0000911442 TESS
1330.5385897797 0.9999312668 0.0000911371 TESS
1330.5399786538 1.0000366665 0.0000911298 TESS
1330.5413675278 1.0004791035 0.0000912538 TESS
1330.5427564018 1.0000318162 0.0000911001 TESS
1330.5441452759 1.0000498401 0.0000911520 TESS
1330.5455341498 0.9998331928 0.0000910952 TESS
1330.5469230238 0.9999944125 0.0000911402 TESS
1330.5483118978 0.9998519880 0.0000911464 TESS
1330.5497007719 1.0001906718 0.0000911456 TESS
1330.5510896459 1.0000968346 0.0000911129 TESS
1330.5524785198 0.9998327015 0.0000911447 TESS
1330.5538673939 1.0000382340 0.0000911641 TESS
1330.5552562679 1.0002431182 0.0000911284 TESS
1330.5566451419 0.9999079518 0.0000910977 TESS
1330.5580340159 1.0001643507 0.0000911723 TESS
1330.5594228900 1.0000995237 0.0000911705 TESS
1330.5608117640 0.9999757503 0.0000911257 TESS
1330.5622006379 1.0000429714 0.0000911485 TESS
1330.5635895119 0.9999584346 0.0000911654 TESS
1330.5649783860 0.9998381984 0.0000911147 TESS
1330.5663672600 1.0000498101 0.0000911787 TESS
1330.5677561340 1.0000497573 0.0000911351 TESS
1330.5691450079 1.0000291452 0.0000911420 TESS
1330.5705338819 0.9999317038 0.0000911640 TESS
1330.5719227560 1.0001874499 0.0000911454 TESS
1330.5733116300 0.9999870168 0.0000911698 TESS
1330.5747005040 0.9999593363 0.0000911261 TESS
1330.5760893780 0.9999123505 0.0000911138 TESS
1330.5774782519 1.0002685620 0.0000911614 TESS
1330.5788671259 0.9997058529 0.0000911170 TESS
1330.5802560000 0.9999188946 0.0000911814 TESS
1330.5816448740 1.0000916461 0.0000911455 TESS
1330.5830337480 1.0001742792 0.0000911377 TESS
1330.5844226219 1.0003079428 0.0000911484 TESS
1330.5858114959 1.0000638134 0.0000911704 TESS
1330.5872003699 1.0001469350 0.0000911729 TESS
1330.5885892439 1.0000456355 0.0000910861 TESS
1330.5899781179 0.9998698261 0.0000911738 TESS
1330.5913669918 0.9997380718 0.0000911400 TESS
1330.5927558659 0.9999301085 0.0000911268 TESS
1330.5941447399 1.0001149350 0.0000911410 TESS
1330.5955336139 1.0001218936 0.0000911478 TESS
1330.5969224879 0.9999236190 0.0000911279 TESS
1330.5983113618 0.9999862564 0.0000911459 TESS
1330.5997002358 0.9997907252 0.0000911221 TESS
1330.6010891098 0.9995518578 0.0000910976 TESS
1330.6024779838 1.0001059063 0.0000911531 TESS
1330.6038668578 1.0001809490 0.0000911791 TESS
1330.6052557317 1.0001811252 0.0000911426 TESS
1330.6066446057 1.0001906073 0.0000911879 TESS
1330.6080334797 1.0001769499 0.0000911331 TESS
1330.6094223537 1.0002591314 0.0000911485 TESS
1330.6108112277 0.9999059277 0.0000911263 TESS
1330.6122001016 0.9999559081 0.0000911581 TESS
1330.6135889756 1.0000290715 0.0000911400 TESS
1330.6149778496 1.0000566835 0.0000911551 TESS
1330.6163667236 0.9999906578 0.0000911587 TESS
1330.6177555975 1.0000092592 0.0000911583 TESS
1330.6191444715 1.0002373245 0.0000911091 TESS
1330.6205333455 0.9999069773 0.0000911703 TESS
1330.6219222195 0.9996733697 0.0000911261 TESS
1330.6233110935 0.9997446478 0.0000911578 TESS
1330.6246999674 0.9998764173 0.0000911334 TESS
1330.6260888414 1.0003011522 0.0000911516 TESS
1330.6274777154 0.9996222920 0.0000911906 TESS
1330.6288665894 1.0000008667 0.0000911568 TESS
1330.6302554634 0.9997214801 0.0000911092 TESS
1330.6316443372 1.0000594978 0.0000911835 TESS
1330.6330332112 0.9999008532 0.0000911533 TESS
1330.6344220852 0.9999243563 0.0000911204 TESS
1330.6358109592 0.9999340204 0.0000911275 TESS
1330.6371998331 0.9999396792 0.0000911452 TESS
1330.6385887071 0.9997892145 0.0000911448 TESS
1330.6399775811 1.0004334870 0.0000911610 TESS
1330.6413664551 1.0003827843 0.0000911105 TESS
1330.6427553290 1.0000702755 0.0000911572 TESS
1330.6441442029 1.0000641394 0.0000911396 TESS
1330.6455330769 0.9999616075 0.0000911146 TESS
1330.6469219509 0.9998700920 0.0000911591 TESS
1330.6483108248 0.9996868291 0.0000911755 TESS
1330.6496996988 0.9997307780 0.0000911301 TESS
1330.6510885728 0.9998477955 0.0000911449 TESS
1330.6524774467 0.9998263919 0.0000911486 TESS
1330.6538663206 0.9998288803 0.0000911248 TESS
1330.6552551946 0.9998092424 0.0000911554 TESS
1330.6566440686 0.9999594198 0.0000911346 TESS
1330.6580329426 1.0001569125 0.0000911518 TESS
1330.6594218164 1.0000939141 0.0000911567 TESS
1330.6608106904 0.9999457301 0.0000911318 TESS
1330.6621995644 1.0000484901 0.0000911294 TESS
1330.6635884384 0.9999275469 0.0000911625 TESS
1330.6649773122 0.9999643160 0.0000911248 TESS
1330.6663661862 1.0003252254 0.0000911963 TESS
1330.6677550602 0.9999168438 0.0000911468 TESS
1330.6691439342 0.9999383609 0.0000911376 TESS
1330.6705328080 1.0001182957 0.0000911403 TESS
1330.6719216820 1.0000856696 0.0000911743 TESS
1330.6733105560 0.9999651191 0.0000911162 TESS
1330.6746994299 0.9999447013 0.0000911358 TESS
1330.6760883038 0.9999798316 0.0000911609 TESS
1330.6774771778 1.0001447726 0.0000911695 TESS
1330.6788660518 1.0000314839 0.0000911547 TESS
1330.6802549257 1.0000309891 0.0000911215 TESS
1330.6816437996 1.0000402102 0.0000911262 TESS
1330.6830326736 0.9999711688 0.0000911125 TESS
1330.6844215475 0.9997751696 0.0000911798 TESS
1330.6858104215 1.0000126971 0.0000910995 TESS
1330.6871992954 0.9998153377 0.0000911366 TESS
1330.6885881693 0.9998481907 0.0000911288 TESS
1330.6899770433 0.9999468455 0.0000911589 TESS
1330.6913659173 1.0000676750 0.0000911027 TESS
1330.6927547911 0.9998175918 0.0000911257 TESS
1330.6941436651 1.0002657498 0.0000911898 TESS
1330.6955325390 0.9999359971 0.0000911388 TESS
1330.6969214129 0.9999698525 0.0000911368 TESS
1330.6983102869 1.0005257493 0.0000911838 TESS
1330.6996991608 0.9999338198 0.0000911467 TESS
1330.7010880348 0.9999903622 0.0000911048 TESS
1330.7024769086 0.9999975055 0.0000911668 TESS
1330.7038657826 0.9996828499 0.0000911298 TESS
1330.7052546565 1.0000157088 0.0000911403 TESS
1330.7066435304 1.0001422231 0.0000911534 TESS
1330.7080324044 1.0002649971 0.0000911880 TESS
1330.7094212783 1.0002597546 0.0000911234 TESS
1330.7108101523 1.0000944293 0.0000911409 TESS
1330.7121990261 0.9999627391 0.0000911514 TESS
1330.7135879001 1.0001010802 0.0000911694 TESS
1330.7149767740 0.9999279993 0.0000911440 TESS
1330.7163656479 1.0000411625 0.0000911436 TESS
1330.7177545218 0.9997854449 0.0000911472 TESS
1330.7191433958 0.9999721979 0.0000911073 TESS
1330.7205322696 0.9999709131 0.0000911516 TESS
1330.7219211436 1.0000702008 0.0000911573 TESS
1330.7233100175 1.0004500706 0.0000911578 TESS
1330.7246988915 0.9999385582 0.0000911235 TESS
1330.7260877653 0.9997396951 0.0000911389 TESS
1330.7274766393 0.9999097484 0.0000911251 TESS
1330.7288655132 0.9999662715 0.0000911245 TESS
1330.7302543871 0.9996458085 0.0000911258 TESS
1330.7316432610 0.9998256327 0.0000911412 TESS
1330.7330321349 1.0002173733 0.0000911266 TESS
1330.7344210088 1.0004017664 0.0000911738 TESS
1330.7358098827 0.9999167518 0.0000911051 TESS
1330.7371987567 1.0000391375 0.0000911075 TESS
1330.7385876305 1.0000040071 0.0000911262 TESS
1330.7399765045 1.0004793589 0.0000911679 TESS
1330.7413653784 1.0002463823 0.0000911303 TESS
1330.7427542523 0.9999633585 0.0000911787 TESS
1330.7441431262 0.9998961866 0.0000911205 TESS
1330.7455320001 0.9998230148 0.0000911352 TESS
1330.7469208740 0.9999966293 0.0000911848 TESS
1330.7483097479 1.0000352581 0.0000911015 TESS
1330.7496986218 1.0000587072 0.0000911546 TESS
1330.7510874958 0.9999958670 0.0000911222 TESS
1330.7524763696 0.9999044903 0.0000911077 TESS
1330.7538652435 1.0002543335 0.0000911790 TESS
1330.7552541175 0.9999334547 0.0000911620 TESS
1330.7566429913 1.0002584791 0.0000911611 TESS
1330.7580318652 1.0001489950 0.0000911124 TESS
1330.7594207392 1.0001900932 0.0000911587 TESS
1330.7608096130 1.0001570573 0.0000911451 TESS
1330.7621984869 1.0000882730 0.0000911557 TESS
1330.7635873608 0.9999804183 0.0000911239 TESS
1330.7649762347 1.0000950175 0.0000911422 TESS
1330.7663651086 1.0001311798 0.0000911345 TESS
1330.7677539825 0.9999919949 0.0000911678 TESS
1330.7691428565 0.9998289860 0.0000911759 TESS
1330.7705317303 0.9999935689 0.0000911006 TESS
1330.7719206042 0.9999296814 0.0000911535 TESS
1330.7733094780 0.9998750515 0.0000911093 TESS
1330.7746983520 0.9999301710 0.0000911450 TESS
1330.7760872259 0.9999943436 0.0000911200 TESS
1330.7774760997 1.0000753245 0.0000911134 TESS
1330.7788649736 1.0001958195 0.0000912006 TESS
1330.7802538475 1.0000529872 0.0000911094 TESS
1330.7816427214 1.0000071251 0.0000911121 TESS
1330.7830315953 1.0001124223 0.0000911258 TESS
1330.7844204692 0.9997221035 0.0000910470 TESS
1330.7858093430 1.0002005898 0.0000911978 TESS
1330.7871982169 1.0000425991 0.0000911706 TESS
1330.7885870909 0.9999122608 0.0000911403 TESS
1330.7899759647 0.9998320408 0.0000911358 TESS
1330.7913648386 1.0000603304 0.0000911944 TESS
1330.7927537125 0.9998780465 0.0000910809 TESS
1330.7941425863 0.9999421630 0.0000911660 TESS
1330.7955314602 0.9997433484 0.0000911075 TESS
1330.7969203342 0.9999910862 0.0000911512 TESS
1330.7983092080 0.9999462611 0.0000911441 TESS
1330.7996980819 0.9998179704 0.0000911318 TESS
1330.8010869557 0.9998199073 0.0000911455 TESS
1330.8024758296 1.0000651411 0.0000911202 TESS
1330.8038647035 1.0001114529 0.0000912047 TESS
1330.8052535773 0.9999103805 0.0000911258 TESS
1330.8066424512 1.0000071423 0.0000911556 TESS
1330.8080313251 0.9996816977 0.0000911156 TESS
1330.8094201989 1.0001292679 0.0000911313 TESS
1330.8108090729 1.0000097278 0.0000911560 TESS
1330.8121979468 1.0000648142 0.0000912140 TESS
1330.8135868206 0.9999690193 0.0000911027 TESS
1330.8149756945 0.9998001885 0.0000911557 TESS
1330.8163645684 0.9996565526 0.0000910978 TESS
1330.8177534422 0.9997847613 0.0000911292 TESS
1330.8191423161 0.9996648113 0.0000911257 TESS
1330.8205311899 0.9999689396 0.0000911138 TESS
1330.8219200638 0.9996145822 0.0000911371 TESS
1330.8233089377 0.9999690434 0.0000911463 TESS
1330.8246978115 0.9999334878 0.0000911050 TESS
1330.8260866854 1.0000530721 0.0000911256 TESS
1330.8274755592 1.0002981736 0.0000911954 TESS
1330.8288644331 0.9998874204 0.0000911011 TESS
1330.8302533070 0.9997672322 0.0000911444 TESS
1330.8316421808 0.9997190986 0.0000911583 TESS
1330.8330310547 1.0001080476 0.0000911623 TESS
1330.8344199286 1.0000149556 0.0000911742 TESS
1330.8358088024 1.0001898461 0.0000911433 TESS
1330.8371976763 0.9996634088 0.0000910982 TESS
1330.8385865501 1.0002114258 0.0000911615 TESS
1330.8399754240 1.0000859546 0.0000911570 TESS
1330.8413642978 1.0001987867 0.0000911256 TESS
1330.8427531716 0.9999183418 0.0000911191 TESS
1330.8441420455 1.0000537114 0.0000911835 TESS
1330.8455309193 1.0002452342 0.0000911172 TESS
1330.8469197932 1.0001746149 0.0000912056 TESS
1330.8483086671 1.0003368219 0.0000910601 TESS
1330.8496975409 1.0002585856 0.0000912242 TESS
1330.8510864148 1.0000893964 0.0000911381 TESS
1330.8524752887 0.9999122873 0.0000911143 TESS
1330.8538641624 1.0002264551 0.0000911507 TESS
1330.8552530363 0.9998700675 0.0000911127 TESS
1330.8566419101 0.9999740799 0.0000911822 TESS
1330.8580307840 1.0001748367 0.0000911103 TESS
1330.8594196578 0.9999802945 0.0000911621 TESS
1330.8608085317 1.0002281582 0.0000911922 TESS
1330.8621974056 0.9998367433 0.0000911147 TESS
1330.8635862793 0.9999438284 0.0000911560 TESS
1330.8649751532 1.0000822113 0.0000911363 TESS
1330.8663640270 0.9998555806 0.0000910647 TESS
1330.8677529009 1.0003867874 0.0000911739 TESS
1330.8691417748 1.0000059713 0.0000911343 TESS
1330.8705306485 1.0001083252 0.0000911221 TESS
1330.8719195224 1.0001007731 0.0000911213 TESS
1330.8733083962 0.9997785638 0.0000911821 TESS
1330.8746972701 0.9997934894 0.0000910712 TESS
1330.8760861438 1.0000250865 0.0000911177 TESS
1330.8774750177 0.9996909690 0.0000911562 TESS
1330.8788638916 0.9999465378 0.0000911637 TESS
1330.8802527654 1.0000140460 0.0000911032 TESS
1330.8816416392 1.0001576771 0.0000911457 TESS
1330.8830305130 1.0001669649 0.0000910975 TESS
1330.8844193869 0.9998909779 0.0000911470 TESS
1330.8858082608 0.9998124681 0.0000911374 TESS
1330.8871971345 1.0000358053 0.0000911776 TESS
1330.8885860084 0.9998066795 0.0000910879 TESS
1330.8899748822 0.9998978234 0.0000911518 TESS
1330.8913637560 0.9999719241 0.0000911403 TESS
1330.8927526298 0.9998171415 0.0000910818 TESS
1330.8941415037 1.0001492224 0.0000911863 TESS
1330.8955303775 0.9997775439 0.0000911142 TESS
1330.8969192513 1.0001994614 0.0000911890 TESS
1330.8983081252 1.0000278307 0.0000911178 TESS
1330.8996969989 0.9997653078 0.0000911473 TESS
1330.9010858728 1.0002136507 0.0000910717 TESS
1330.9024747466 1.0000183780 0.0000912284 TESS
1330.9038636204 1.0001913568 0.0000911841 TESS
1330.9052524943 1.0005057901 0.0000911163 TESS
1330.9066413680 1.0003274121 0.0000911423 TESS
1330.9080302419 1.0002647971 0.0000911881 TESS
1330.9094191157 0.9998084937 0.0000911169 TESS
1330.9108079895 1.0000411214 0.0000910883 TESS
1330.9121968633 0.9999874093 0.0000910928 TESS
1330.9135857371 0.9999022311 0.0000911652 TESS
1330.9149746109 0.9999763844 0.0000911326 TESS
1330.9163634848 0.9998097943 0.0000911034 TESS
1330.9177523585 1.0001523614 0.0000911003 TESS
1330.9191412324 0.9999791627 0.0000911816 TESS
1330.9205301062 1.0000356877 0.0000911346 TESS
1330.9219189800 0.9995089718 0.0000910607 TESS
1330.9233078538 0.9999126462 0.0000911619 TESS
1330.9246967276 0.9997632398 0.0000911326 TESS
1330.9260856014 1.0001375926 0.0000911602 TESS
1330.9274744752 1.0000054167 0.0000911203 TESS
1330.9288633490 0.9998927343 0.0000911575 TESS
1330.9302522228 0.9998556350 0.0000911239 TESS
1330.9316410966 0.9999703547 0.0000911348 TESS
1330.9330299705 1.0000683877 0.0000911015 TESS
1330.9344188442 0.9998839519 0.0000911812 TESS
1330.9358077181 0.9999756146 0.0000911670 TESS
1330.9371965918 1.0001970443 0.0000911262 TESS
1330.9385854657 0.9999893743 0.0000910937 TESS
1330.9399743394 1.0002461588 0.0000911171 TESS
1330.9413632133 1.0000384392 0.0000911679 TESS
1330.9427520870 1.0000814271 0.0000911259 TESS
1330.9441409608 0.9997956931 0.0000911588 TESS
1330.9455298346 0.9998829194 0.0000911312 TESS
1330.9469187084 1.0000723754 0.0000910884 TESS
1330.9483075822 1.0001624737 0.0000911666 TESS
1330.9496964560 1.0004137530 0.0000911452 TESS
1330.9510853298 0.9999169220 0.0000911174 TESS
1330.9524742036 1.0000273634 0.0000911519 TESS
1330.9538630773 1.0004592660 0.0000911641 TESS
1330.9552519512 0.9998292903 0.0000911143 TESS
1330.9566408249 0.9999350966 0.0000910804 TESS
1330.9580296987 0.9997195092 0.0000911411 TESS
1330.9594185726 0.9995350386 0.0000911846 TESS
1330.9608074463 0.9997977958 0.0000910733 TESS
1330.9621963202 0.9999740080 0.0000911209 TESS
1330.9635851939 0.9996674728 0.0000910666 TESS
1330.9649740677 1.0001488165 0.0000912094 TESS
1330.9663629415 1.0001121267 0.0000911205 TESS
1330.9677518153 0.9998765951 0.0000910952 TESS
1330.9691406890 1.0002343897 0.0000911823 TESS
1330.9705295628 1.0001027025 0.0000910887 TESS
1330.9719184366 0.9999670281 0.0000911332 TESS
1330.9733073104 1.0002167747 0.0000911712 TESS
1330.9746961841 1.0002919411 0.0000911081 TESS
1330.9760850580 0.9997465525 0.0000910718 TESS
1330.9774739317 1.0004002124 0.0000912275 TESS
1330.9788628055 1.0002103902 0.0000911585 TESS
1330.9802516792 0.9997233156 0.0000910772 TESS
1330.9816405531 0.9999353696 0.0000910894 TESS
1330.9830294268 0.9998784244 0.0000911713 TESS
1330.9844183006 0.9997568723 0.0000911527 TESS
1330.9858071743 1.0000188332 0.0000911002 TESS
1330.9871960482 0.9999570192 0.0000911448 TESS
1330.9885849219 1.0001853747 0.0000911051 TESS
1330.9899737957 1.0002391483 0.0000911578 TESS
1330.9913626694 0.9999984105 0.0000911016 TESS
1330.9927515432 0.9998138276 0.0000911934 TESS
1330.9941404170 1.0000039365 0.0000911077 TESS
1330.9955292908 1.0000387173 0.0000911525 TESS
1330.9969181645 1.0002219811 0.0000911460 TESS
1330.9983070383 1.0000212590 0.0000911189 TESS
1330.9996959120 1.0003143274 0.0000911693 TESS
1331.0010847857 1.0001937290 0.0000910819 TESS
1331.0024736596 0.9998273780 0.0000911558 TESS
1331.0038625334 1.0000712793 0.0000911197 TESS
1331.0052514071 0.9998473297 0.0000911214 TESS
1331.0066402808 1.0000630422 0.0000911281 TESS
1331.0080291546 0.9998805802 0.0000911049 TESS
1331.0094180283 0.9998512466 0.0000911824 TESS
1331.0108069021 0.9997470464 0.0000910465 TESS
1331.0121957758 0.9999692598 0.0000911314 TESS
1331.0135846497 1.0002017231 0.0000911172 TESS
1331.0149735234 1.0000652784 0.0000911180 TESS
1331.0163623972 1.0002880246 0.0000911563 TESS
1331.0177512709 1.0000941131 0.0000911896 TESS
1331.0191401447 0.9997421233 0.0000910488 TESS
1331.0205290184 1.0000704781 0.0000911100 TESS
1331.0219178922 1.0002265674 0.0000911873 TESS
1331.0233067659 0.9999098496 0.0000911150 TESS
1331.0246956397 1.0001262577 0.0000911718 TESS
1331.0260845134 0.9998749199 0.0000911322 TESS
1331.0274733872 1.0000955458 0.0000911239 TESS
1331.0288622609 0.9998787658 0.0000911384 TESS
1331.0302511346 0.9996275247 0.0000911697 TESS
1331.0316400084 0.9998985545 0.0000910765 TESS
1331.0330288821 0.9999680440 0.0000911638 TESS
1331.0344177559 0.9999733248 0.0000911762 TESS
1331.0358066296 1.0000851176 0.0000910452 TESS
1331.0371955034 1.0000522945 0.0000911035 TESS
1331.0385843771 1.0001393892 0.0000912365 TESS
1331.0399732509 0.9998232917 0.0000911414 TESS
1331.0413621246 0.9998874169 0.0000911304 TESS
1331.0427509984 1.0001696935 0.0000911119 TESS
1331.0441398721 1.0000092556 0.0000911267 TESS
1331.0455287458 1.0003931431 0.0000911857 TESS
1331.0469176196 0.9997720952 0.0000910923 TESS
1331.0483064933 0.9998482048 0.0000911382 TESS
1331.0496953671 1.0001936686 0.0000910931 TESS
1331.0510842408 1.0002234380 0.0000911655 TESS
1331.0524731145 0.9999571821 0.0000911576 TESS
1331.0538619882 0.9997056346 0.0000910059 TESS
1331.0552508620 0.9997360157 0.0000912072 TESS
1331.0566397357 1.0000204293 0.0000910601 TESS
1331.0580286094 1.0000290231 0.0000911557 TESS
1331.0594174832 0.9996779884 0.0000911133 TESS
1331.0608063569 0.9996866694 0.0000910954 TESS
1331.0621952307 1.0001273703 0.0000911117 TESS
1331.0635841043 1.0000104861 0.0000911993 TESS
1331.0649729781 0.9999796004 0.0000911710 TESS
1331.0663618518 0.9999957896 0.0000910679 TESS
1331.0677507255 1.0000728234 0.0000911664 TESS
1331.0691395993 1.0001056139 0.0000910905 TESS
1331.0705284730 1.0000818822 0.0000910969 TESS
1331.0719173467 0.9999303974 0.0000912080 TESS
1331.0733062204 1.0001312984 0.0000910461 TESS
1331.0746950942 1.0001476998 0.0000911915 TESS
1331.0760839679 0.9999078938 0.0000911450 TESS
1331.0774728417 0.9998537517 0.0000911150 TESS
1331.0788617153 0.9997560234 0.0000911631 TESS
1331.0802505890 1.0000352991 0.0000910723 TESS
1331.0816394628 0.9998858632 0.0000911711 TESS
1331.0830283365 0.9999384223 0.0000911354 TESS
1331.0844172101 0.9997365629 0.0000911195 TESS
1331.0858060839 0.9996674969 0.0000910978 TESS
1331.0871949576 0.9996936719 0.0000911581 TESS
1331.0885838314 1.0000491667 0.0000911810 TESS
1331.0899727050 1.0000216125 0.0000911166 TESS
1331.0913615788 1.0001305510 0.0000910710 TESS
1331.0927504525 0.9998030956 0.0000911960 TESS
1331.0941393261 1.0001580192 0.0000910827 TESS
1331.0955281999 0.9998595790 0.0000910707 TESS
1331.0969170736 1.0002347060 0.0000912186 TESS
1331.0983059474 1.0001611630 0.0000910665 TESS
1331.0996948210 0.9998643806 0.0000911581 TESS
1331.1010836948 1.0002142246 0.0000911115 TESS
1331.1024725685 0.9999656694 0.0000911372 TESS
1331.1038614421 1.0002205579 0.0000910212 TESS
1331.1052503159 1.0001404556 0.0000912666 TESS
1331.1066391895 0.9999036506 0.0000911071 TESS
1331.1080280632 1.0003042902 0.0000911237 TESS
1331.1094169370 1.0001080844 0.0000911153 TESS
1331.1108058106 1.0000963087 0.0000911685 TESS
1331.1121946844 0.9999698521 0.0000911277 TESS
1331.1135835581 1.0001290373 0.0000911486 TESS
1331.1149724317 1.0002156252 0.0000910767 TESS
1331.1163613055 1.0001455696 0.0000911777 TESS
1331.1177501791 1.0002568422 0.0000911656 TESS
1331.1191390529 1.0004223619 0.0000911245 TESS
1331.1205279266 1.0002948564 0.0000911102 TESS
1331.1219168002 1.0000809224 0.0000911726 TESS
1331.1233056740 1.0000942138 0.0000910914 TESS
1331.1246945476 0.9999210524 0.0000911271 TESS
1331.1260834214 0.9997413319 0.0000911422 TESS
1331.1274722950 0.9999912587 0.0000911339 TESS
1331.1288611687 1.0001789473 0.0000911265 TESS
1331.1302500424 0.9998798203 0.0000911045 TESS
1331.1316389161 0.9998579769 0.0000911473 TESS
1331.1330277897 0.9997233509 0.0000911523 TESS
1331.1344166635 1.0000794036 0.0000911869 TESS
1331.1358055371 0.9998865231 0.0000910339 TESS
1331.1371944109 1.0000318411 0.0000911895 TESS
1331.1385832845 1.0000361173 0.0000911338 TESS
1331.1399721582 0.9995802735 0.0000911044 TESS
1331.1413610319 0.9998718300 0.0000911154 TESS
1331.1427499056 1.0000501786 0.0000910377 TESS
1331.1441387792 0.9998600236 0.0000911896 TESS
1331.1455276530 1.0001047473 0.0000910964 TESS
1331.1469165266 0.9999712501 0.0000911310 TESS
1331.1483054004 1.0000100616 0.0000910971 TESS
1331.1496942740 1.0001215780 0.0000911655 TESS
1331.1510831476 0.9997813783 0.0000911504 TESS
1331.1524720214 0.9994540983 0.0000911270 TESS
1331.1538608950 0.9996682109 0.0000910086 TESS
1331.1552497687 1.0000789521 0.0000912317 TESS
1331.1566386424 0.9999914843 0.0000911692 TESS
1331.1580275160 1.0002395892 0.0000911795 TESS
1331.1594163897 1.0000326424 0.0000910196 TESS
1331.1608052634 1.0001511330 0.0000911409 TESS
1331.1621941370 0.9998794847 0.0000912043 TESS
1331.1635830108 0.9998266992 0.0000910989 TESS
1331.1649718844 0.9998754129 0.0000911029 TESS
1331.1663607581 0.9999437856 0.0000911662 TESS
1331.1677496318 0.9997787248 0.0000911103 TESS
1331.1691385054 0.9998734802 0.0000911641 TESS
1331.1705273791 0.9999981459 0.0000910680 TESS
1331.1719162528 0.9999276530 0.0000911414 TESS
1331.1733051264 1.0004178109 0.0000911244 TESS
1331.1746940000 1.0000469471 0.0000912109 TESS
1331.1760828738 1.0003270981 0.0000911316 TESS
1331.1774717474 1.0001698511 0.0000911366 TESS
1331.1788606210 0.9998865315 0.0000911793 TESS
1331.1802494948 1.0002729422 0.0000909896 TESS
1331.1816383684 1.0004768950 0.0000912299 TESS
1331.1830272420 0.9999923927 0.0000911134 TESS
1331.1844161157 1.0000501712 0.0000910728 TESS
1331.1858049894 0.9995121809 0.0000911065 TESS
1331.1871938630 0.9996811643 0.0000912292 TESS
1331.1885827367 0.9996071932 0.0000910024 TESS
